LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,02-Oct-2024 14:55:35,0                 
Time,Ampl
-0.0022993698,0.234231
-0.0022992698,0.234231
-0.0022991698,0.220973
-0.0022990698,0.24307
-0.0022989698,0.238651
-0.0022988698,0.225392
-0.0022987698,0.234231
-0.0022986698,0.234231
-0.0022985698,0.216554
-0.0022984698,0.238651
-0.0022983698,0.234231
-0.0022982698,0.234231
-0.0022981698,0.24307
-0.0022980698,0.238651
-0.0022979698,0.220973
-0.0022978698,0.238651
-0.0022977698,0.234231
-0.0022976698,0.238651
-0.0022975698,0.234231
-0.0022974698,0.229812
-0.0022973698,0.225392
-0.0022972698,0.229812
-0.0022971698,0.229812
-0.0022970698,0.229812
-0.0022969698,0.234231
-0.0022968698,0.234231
-0.0022967698,0.229812
-0.0022966698,0.234231
-0.0022965698,0.225392
-0.0022964698,0.220973
-0.0022963698,0.234231
-0.0022962698,0.225392
-0.0022961698,0.229812
-0.0022960698,0.234231
-0.0022959698,0.229812
-0.0022958698,0.225392
-0.0022957698,0.225392
-0.0022956698,0.220973
-0.0022955698,0.229812
-0.0022954698,0.225392
-0.0022953698,0.229812
-0.0022952698,0.220973
-0.0022951698,0.225392
-0.0022950698,0.229812
-0.0022949698,0.225392
-0.0022948698,0.225392
-0.0022947698,0.229812
-0.0022946698,0.229812
-0.0022945698,0.216554
-0.0022944698,0.216554
-0.0022943698,0.220973
-0.0022942698,0.225392
-0.0022941698,0.216554
-0.0022940698,0.225392
-0.0022939698,0.220973
-0.0022938698,0.225392
-0.0022937698,0.216554
-0.0022936698,0.225392
-0.0022935698,0.225392
-0.0022934698,0.225392
-0.0022933698,0.220973
-0.0022932698,0.229812
-0.0022931698,0.216554
-0.0022930698,0.225392
-0.0022929698,0.225392
-0.0022928698,0.216554
-0.0022927698,0.220973
-0.0022926698,0.220973
-0.0022925698,0.220973
-0.0022924698,0.225392
-0.0022923698,0.220973
-0.0022922698,0.220973
-0.0022921698,0.212134
-0.0022920698,0.220973
-0.0022919698,0.220973
-0.0022918698,0.220973
-0.0022917698,0.212134
-0.0022916698,0.216554
-0.0022915698,0.216554
-0.0022914698,0.216554
