LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,02-Oct-2024 15:03:04,0                 
Time,Ampl
-0.0050000875,-0.185617
-0.0049999875,-0.190037
-0.0049998875,-0.190037
-0.0049997875,-0.185617
-0.0049996875,-0.185617
-0.0049995875,-0.185617
-0.0049994875,-0.185617
-0.0049993875,-0.190037
-0.0049992875,-0.190037
-0.0049991875,-0.190037
-0.0049990875,-0.190037
-0.0049989875,-0.190037
-0.0049988875,-0.190037
-0.0049987875,-0.185617
-0.0049986875,-0.194456
-0.0049985875,-0.185617
-0.0049984875,-0.190037
-0.0049983875,-0.198876
-0.0049982875,-0.190037
-0.0049981875,-0.190037
-0.0049980875,-0.194456
-0.0049979875,-0.185617
-0.0049978875,-0.190037
-0.0049977875,-0.190037
-0.0049976875,-0.198876
-0.0049975875,-0.185617
-0.0049974875,-0.203295
-0.0049973875,-0.176778
-0.0049972875,-0.194456
-0.0049971875,-0.194456
-0.0049970875,-0.190037
-0.0049969875,-0.198876
-0.0049968875,-0.190037
-0.0049967875,-0.194456
-0.0049966875,-0.198876
-0.0049965875,-0.198876
-0.0049964875,-0.194456
-0.0049963875,-0.194456
-0.0049962875,-0.203295
-0.0049961875,-0.198876
-0.0049960875,-0.194456
-0.0049959875,-0.198876
-0.0049958875,-0.198876
-0.0049957875,-0.203295
-0.0049956875,-0.203295
-0.0049955875,-0.194456
-0.0049954875,-0.194456
-0.0049953875,-0.203295
-0.0049952875,-0.198876
-0.0049951875,-0.207715
-0.0049950875,-0.176778
-0.0049949875,-0.194456
-0.0049948875,-0.203295
-0.0049947875,-0.185617
-0.0049946875,-0.207715
-0.0049945875,-0.203295
-0.0049944875,-0.203295
-0.0049943875,-0.203295
-0.0049942875,-0.198876
-0.0049941875,-0.198876
-0.0049940875,-0.198876
-0.0049939875,-0.198876
-0.0049938875,-0.203295
-0.0049937875,-0.198876
-0.0049936875,-0.203295
-0.0049935875,-0.212134
-0.0049934875,-0.207715
-0.0049933875,-0.198876
-0.0049932875,-0.203295
-0.0049931875,-0.207715
-0.0049930875,-0.203295
-0.0049929875,-0.212134
-0.0049928875,-0.212134
-0.0049927875,-0.203295
-0.0049926875,-0.212134
-0.0049925875,-0.212134
-0.0049924875,-0.203295
-0.0049923875,-0.203295
-0.0049922875,-0.207715
-0.0049921875,-0.203295
-0.0049920875,-0.198876
-0.0049919875,-0.207715
-0.0049918875,-0.203295
-0.0049917875,-0.207715
-0.0049916875,-0.207715
-0.0049915875,-0.194456
-0.0049914875,-0.212134
-0.0049913875,-0.220973
-0.0049912875,-0.203295
-0.0049911875,-0.207715
-0.0049910875,-0.216554
-0.0049909875,-0.203295
-0.0049908875,-0.216554
-0.0049907875,-0.220973
-0.0049906875,-0.207715
-0.0049905875,-0.216554
-0.0049904875,-0.216554
-0.0049903875,-0.203295
-0.0049902875,-0.216554
-0.0049901875,-0.216554
-0.0049900875,-0.203295
-0.0049899875,-0.216554
-0.0049898875,-0.212134
-0.0049897875,-0.216554
-0.0049896875,-0.216554
-0.0049895875,-0.212134
-0.0049894875,-0.216554
-0.0049893875,-0.216554
-0.0049892875,-0.220973
-0.0049891875,-0.212134
-0.0049890875,-0.216554
-0.0049889875,-0.216554
-0.0049888875,-0.212134
-0.0049887875,-0.212134
-0.0049886875,-0.220973
-0.0049885875,-0.220973
-0.0049884875,-0.207715
-0.0049883875,-0.207715
-0.0049882875,-0.234231
-0.0049881875,-0.212134
-0.0049880875,-0.212134
-0.0049879875,-0.229812
-0.0049878875,-0.216554
-0.0049877875,-0.216554
-0.0049876875,-0.216554
-0.0049875875,-0.216554
-0.0049874875,-0.225392
-0.0049873875,-0.216554
-0.0049872875,-0.216554
-0.0049871875,-0.216554
-0.0049870875,-0.220973
-0.0049869875,-0.216554
